plate	cycle	well	tile
1	9	B1	90
1	10	B1	90
1	11	B1	90
1	12	B1	90
1	13	B1	90
1	14	B1	90
1	1	B1	91
1	2	B1	91
1	3	B1	91
1	4	B1	91
1	5	B1	91
1	6	B1	91
1	7	B1	91
1	8	B1	91
1	9	B1	91
1	10	B1	91
1	11	B1	91
1	12	B1	91
1	13	B1	91
1	14	B1	91
1	1	B1	92
1	2	B1	92
1	3	B1	92
1	4	B1	92
1	5	B1	92
1	6	B1	92
1	7	B1	92
1	8	B1	92
1	9	B1	92
1	10	B1	92
1	11	B1	92
1	12	B1	92
1	13	B1	92
1	14	B1	92
1	1	B1	93
1	2	B1	93
1	3	B1	93
1	4	B1	93
1	5	B1	93
1	6	B1	93
1	7	B1	93
1	8	B1	93
1	9	B1	93
1	10	B1	93
1	11	B1	93
1	12	B1	93
1	13	B1	93
1	14	B1	93
1	1	B1	94
1	2	B1	94
1	3	B1	94
1	4	B1	94
1	5	B1	94
1	6	B1	94
1	7	B1	94
1	8	B1	94
1	9	B1	94
1	10	B1	94
1	11	B1	94
1	12	B1	94
1	13	B1	94
1	14	B1	94
1	1	B1	95
1	2	B1	95
1	3	B1	95
1	4	B1	95
1	5	B1	95
1	6	B1	95
1	7	B1	95
1	8	B1	95
1	9	B1	95
1	10	B1	95
1	11	B1	95
1	12	B1	95
1	13	B1	95
1	14	B1	95
1	1	B1	96
1	2	B1	96
1	3	B1	96
1	4	B1	96
1	5	B1	96
1	6	B1	96
1	7	B1	96
1	8	B1	96
1	9	B1	96
1	10	B1	96
1	11	B1	96
1	12	B1	96
1	13	B1	96
1	14	B1	96
1	1	B1	97
1	2	B1	97
1	3	B1	97
1	4	B1	97
1	5	B1	97
1	6	B1	97
1	7	B1	97
1	8	B1	97
1	9	B1	97
1	10	B1	97
1	11	B1	97
1	12	B1	97
1	13	B1	97
1	14	B1	97
1	1	B1	98
1	2	B1	98
1	3	B1	98
1	4	B1	98
1	5	B1	98
1	6	B1	98
1	7	B1	98
1	8	B1	98
1	9	B1	98
1	10	B1	98
1	11	B1	98
1	12	B1	98
1	13	B1	98
1	14	B1	98
1	1	B1	99
1	2	B1	99
1	3	B1	99
1	4	B1	99
1	5	B1	99
1	6	B1	99
1	7	B1	99
1	8	B1	99
1	9	B1	99
1	10	B1	99
1	11	B1	99
1	12	B1	99
1	13	B1	99
1	14	B1	99
1	1	B1	100
1	2	B1	100
1	3	B1	100
1	4	B1	100
1	5	B1	100
1	6	B1	100
1	7	B1	100
1	8	B1	100
1	9	B1	100
1	10	B1	100
1	11	B1	100
1	12	B1	100
1	13	B1	100
1	14	B1	100
1	1	B1	101
1	2	B1	101
1	3	B1	101
1	4	B1	101
1	5	B1	101
1	6	B1	101
1	7	B1	101
1	8	B1	101
1	9	B1	101
1	10	B1	101
1	11	B1	101
1	12	B1	101
1	13	B1	101
1	14	B1	101
1	1	B1	102
1	2	B1	102
1	3	B1	102
1	4	B1	102
1	5	B1	102
1	6	B1	102
1	7	B1	102
1	8	B1	102
1	9	B1	102
1	10	B1	102
1	11	B1	102
1	12	B1	102
1	13	B1	102
1	14	B1	102
1	1	B1	103
1	2	B1	103
1	3	B1	103
1	4	B1	103
1	5	B1	103
1	6	B1	103
1	7	B1	103
1	8	B1	103
1	9	B1	103
1	10	B1	103
1	11	B1	103
1	12	B1	103
1	13	B1	103
1	14	B1	103
1	1	B1	104
1	2	B1	104
1	3	B1	104
1	4	B1	104
1	5	B1	104
1	6	B1	104
1	7	B1	104
1	8	B1	104
1	9	B1	104
1	10	B1	104
1	11	B1	104
1	12	B1	104
1	13	B1	104
1	14	B1	104
1	1	B1	105
1	2	B1	105
1	3	B1	105
1	4	B1	105
1	5	B1	105
1	6	B1	105
1	7	B1	105
1	8	B1	105
1	9	B1	105
1	10	B1	105
1	11	B1	105
1	12	B1	105
1	13	B1	105
1	14	B1	105
1	1	B1	106
1	2	B1	106
1	3	B1	106
1	4	B1	106
1	5	B1	106
1	6	B1	106
1	7	B1	106
1	8	B1	106
1	9	B1	106
1	10	B1	106
1	11	B1	106
1	12	B1	106
1	13	B1	106
1	14	B1	106
1	1	B1	107
1	2	B1	107
1	3	B1	107
1	4	B1	107
1	5	B1	107
1	6	B1	107
1	7	B1	107
1	8	B1	107
1	9	B1	107
1	10	B1	107
1	11	B1	107
1	12	B1	107
1	13	B1	107
1	14	B1	107
1	1	B1	108
1	2	B1	108
1	3	B1	108
1	4	B1	108
1	5	B1	108
1	6	B1	108
1	7	B1	108
1	8	B1	108
1	9	B1	108
1	10	B1	108
1	11	B1	108
1	12	B1	108
1	13	B1	108
1	14	B1	108
1	1	B1	109
1	2	B1	109
1	3	B1	109
1	4	B1	109
1	5	B1	109
1	6	B1	109
1	7	B1	109
1	8	B1	109
1	9	B1	109
1	10	B1	109
1	11	B1	109
1	12	B1	109
1	13	B1	109
1	14	B1	109
1	1	B1	110
1	2	B1	110
1	3	B1	110
1	4	B1	110
1	5	B1	110
1	6	B1	110
1	7	B1	110
1	8	B1	110
1	9	B1	110
1	10	B1	110
1	11	B1	110
1	12	B1	110
1	13	B1	110
1	14	B1	110
1	1	B1	111
1	2	B1	111
1	3	B1	111
1	4	B1	111
1	5	B1	111
1	6	B1	111
1	7	B1	111
1	8	B1	111
1	9	B1	111
1	10	B1	111
1	11	B1	111
1	12	B1	111
1	13	B1	111
1	14	B1	111
1	1	B1	112
1	2	B1	112
1	3	B1	112
1	4	B1	112
1	5	B1	112
1	6	B1	112
1	7	B1	112
1	8	B1	112
1	9	B1	112
1	10	B1	112
1	11	B1	112
1	12	B1	112
1	13	B1	112
1	14	B1	112
1	1	B1	113
1	2	B1	113
1	3	B1	113
1	4	B1	113
1	5	B1	113
1	6	B1	113
1	7	B1	113
1	8	B1	113
1	9	B1	113
1	10	B1	113
1	11	B1	113
1	12	B1	113
1	13	B1	113
1	14	B1	113
1	1	B1	114
1	2	B1	114
1	3	B1	114
1	4	B1	114
1	5	B1	114
1	6	B1	114
1	7	B1	114
1	8	B1	114
1	9	B1	114
1	10	B1	114
1	11	B1	114
1	12	B1	114
1	13	B1	114
1	14	B1	114
1	1	B1	115
1	2	B1	115
1	3	B1	115
1	4	B1	115
1	5	B1	115
1	6	B1	115
1	7	B1	115
1	8	B1	115
1	9	B1	115
1	10	B1	115
1	11	B1	115
1	12	B1	115
1	13	B1	115
1	14	B1	115
1	1	B1	116
1	2	B1	116
1	3	B1	116
1	4	B1	116
1	5	B1	116
1	6	B1	116
1	7	B1	116
1	8	B1	116
1	9	B1	116
1	10	B1	116
1	11	B1	116
1	12	B1	116
1	13	B1	116
1	14	B1	116
1	1	B1	117
1	2	B1	117
1	3	B1	117
1	4	B1	117
1	5	B1	117
1	6	B1	117
1	7	B1	117
1	8	B1	117
1	9	B1	117
1	10	B1	117
1	11	B1	117
1	12	B1	117
1	13	B1	117
1	14	B1	117
1	1	B1	118
1	2	B1	118
1	3	B1	118
1	4	B1	118
1	5	B1	118
1	6	B1	118
1	7	B1	118
1	8	B1	118
1	9	B1	118
1	10	B1	118
1	11	B1	118
1	12	B1	118
1	13	B1	118
1	14	B1	118
1	1	B1	119
1	2	B1	119
1	3	B1	119
1	4	B1	119
1	5	B1	119
1	6	B1	119
1	7	B1	119
1	8	B1	119
1	9	B1	119
1	10	B1	119
1	11	B1	119
1	12	B1	119
1	13	B1	119
1	14	B1	119
1	1	B1	120
1	2	B1	120
1	3	B1	120
1	4	B1	120
1	5	B1	120
1	6	B1	120
1	7	B1	120
1	8	B1	120
1	9	B1	120
1	10	B1	120
1	11	B1	120
1	12	B1	120
1	13	B1	120
1	14	B1	120
1	1	B1	121
1	2	B1	121
1	3	B1	121
1	4	B1	121
1	5	B1	121
1	6	B1	121
1	7	B1	121
1	8	B1	121
1	9	B1	121
1	10	B1	121
1	11	B1	121
1	12	B1	121
1	13	B1	121
1	14	B1	121
1	1	B1	122
1	2	B1	122
1	3	B1	122
1	4	B1	122
1	5	B1	122
1	6	B1	122
1	7	B1	122
1	8	B1	122
1	9	B1	122
1	10	B1	122
1	11	B1	122
1	12	B1	122
1	13	B1	122
1	14	B1	122
1	1	B1	123
1	2	B1	123
1	3	B1	123
1	4	B1	123
1	5	B1	123
1	6	B1	123
1	7	B1	123
1	8	B1	123
1	9	B1	123
1	10	B1	123
1	11	B1	123
1	12	B1	123
1	13	B1	123
1	14	B1	123
1	1	B1	124
1	2	B1	124
1	3	B1	124
1	4	B1	124
1	5	B1	124
1	6	B1	124
1	7	B1	124
1	8	B1	124
1	9	B1	124
1	10	B1	124
1	11	B1	124
1	12	B1	124
1	13	B1	124
1	14	B1	124
1	1	B1	125
1	2	B1	125
1	3	B1	125
1	4	B1	125
1	5	B1	125
1	6	B1	125
1	7	B1	125
1	8	B1	125
1	9	B1	125
1	10	B1	125
1	11	B1	125
1	12	B1	125
1	13	B1	125
1	14	B1	125
1	1	B1	126
1	2	B1	126
1	3	B1	126
1	4	B1	126
1	5	B1	126
1	6	B1	126
1	7	B1	126
1	8	B1	126
1	9	B1	126
1	10	B1	126
1	11	B1	126
1	12	B1	126
1	13	B1	126
1	14	B1	126
1	1	B1	127
1	2	B1	127
1	3	B1	127
1	4	B1	127
1	5	B1	127
1	6	B1	127
1	7	B1	127
1	8	B1	127
1	9	B1	127
1	10	B1	127
1	11	B1	127
1	12	B1	127
1	13	B1	127
1	14	B1	127
1	1	B1	128
1	2	B1	128
1	3	B1	128
1	4	B1	128
1	5	B1	128
1	6	B1	128
1	7	B1	128
1	8	B1	128
1	9	B1	128
1	10	B1	128
1	11	B1	128
1	12	B1	128
1	13	B1	128
1	14	B1	128
1	1	B1	129
1	2	B1	129
1	3	B1	129
1	4	B1	129
1	5	B1	129
1	6	B1	129
1	7	B1	129
1	8	B1	129
1	9	B1	129
1	10	B1	129
1	11	B1	129
1	12	B1	129
1	13	B1	129
1	14	B1	129
1	1	B1	130
1	2	B1	130
1	3	B1	130
1	4	B1	130
1	5	B1	130
1	6	B1	130
1	7	B1	130
1	8	B1	130
1	9	B1	130
1	10	B1	130
1	11	B1	130
1	12	B1	130
1	13	B1	130
1	14	B1	130
1	1	B1	131
1	2	B1	131
1	3	B1	131
1	4	B1	131
1	5	B1	131
1	6	B1	131
1	7	B1	131
1	8	B1	131
1	9	B1	131
1	10	B1	131
1	11	B1	131
1	12	B1	131
1	13	B1	131
1	14	B1	131
1	1	B1	132
1	2	B1	132
1	3	B1	132
1	4	B1	132
1	5	B1	132
1	6	B1	132
1	7	B1	132
1	8	B1	132
1	9	B1	132
1	10	B1	132
1	11	B1	132
1	12	B1	132
1	13	B1	132
1	14	B1	132
1	1	B1	133
1	2	B1	133
1	3	B1	133
1	4	B1	133
1	5	B1	133
1	6	B1	133
1	7	B1	133
1	8	B1	133
1	9	B1	133
1	10	B1	133
1	11	B1	133
1	12	B1	133
1	13	B1	133
1	14	B1	133
1	1	B1	134
1	2	B1	134
1	3	B1	134
1	4	B1	134
1	5	B1	134
1	6	B1	134
1	7	B1	134
1	8	B1	134
1	9	B1	134
1	10	B1	134
1	11	B1	134
1	12	B1	134
1	13	B1	134
1	14	B1	134
1	1	B1	135
1	2	B1	135
1	3	B1	135
1	4	B1	135
1	5	B1	135
1	6	B1	135
1	7	B1	135
1	8	B1	135
1	9	B1	135
1	10	B1	135
1	11	B1	135
1	12	B1	135
1	13	B1	135
1	14	B1	135
1	1	B1	136
1	2	B1	136
1	3	B1	136
1	4	B1	136
1	5	B1	136
1	6	B1	136
1	7	B1	136
1	8	B1	136
1	9	B1	136
1	10	B1	136
1	11	B1	136
1	12	B1	136
1	13	B1	136
1	14	B1	136
1	1	B1	137
1	2	B1	137
1	3	B1	137
1	4	B1	137
1	5	B1	137
1	6	B1	137
1	7	B1	137
1	8	B1	137
1	9	B1	137
1	10	B1	137
1	11	B1	137
1	12	B1	137
1	13	B1	137
1	14	B1	137
1	1	B1	138
1	2	B1	138
1	3	B1	138
1	4	B1	138
1	5	B1	138
1	6	B1	138
1	7	B1	138
1	8	B1	138
1	9	B1	138
1	10	B1	138
1	11	B1	138
1	12	B1	138
1	13	B1	138
1	14	B1	138
1	1	B1	139
1	2	B1	139
1	3	B1	139
1	4	B1	139
1	5	B1	139
1	6	B1	139
1	7	B1	139
1	8	B1	139
1	9	B1	139
1	10	B1	139
1	11	B1	139
1	12	B1	139
1	13	B1	139
1	14	B1	139
1	1	B1	140
1	2	B1	140
1	3	B1	140
1	4	B1	140
1	5	B1	140
1	6	B1	140
1	7	B1	140
1	8	B1	140
1	9	B1	140
1	10	B1	140
1	11	B1	140
1	12	B1	140
1	13	B1	140
1	14	B1	140
1	1	B1	141
1	2	B1	141
1	3	B1	141
1	4	B1	141
1	5	B1	141
1	6	B1	141
1	7	B1	141
1	8	B1	141
1	9	B1	141
1	10	B1	141
1	11	B1	141
1	12	B1	141
1	13	B1	141
1	14	B1	141
1	1	B1	142
1	2	B1	142
1	3	B1	142
1	4	B1	142
1	5	B1	142
1	6	B1	142
1	7	B1	142
1	8	B1	142
1	9	B1	142
1	10	B1	142
1	11	B1	142
1	12	B1	142
1	13	B1	142
1	14	B1	142
1	1	B1	143
1	2	B1	143
1	3	B1	143
1	4	B1	143
1	5	B1	143
1	6	B1	143
1	7	B1	143
1	8	B1	143
1	9	B1	143
1	10	B1	143
1	11	B1	143
1	12	B1	143
1	13	B1	143
1	14	B1	143
1	1	B1	144
1	2	B1	144
1	3	B1	144
1	4	B1	144
1	5	B1	144
1	6	B1	144
1	7	B1	144
1	8	B1	144
1	9	B1	144
1	10	B1	144
1	11	B1	144
1	12	B1	144
1	13	B1	144
1	14	B1	144
1	1	B1	145
1	2	B1	145
1	3	B1	145
1	4	B1	145
1	5	B1	145
1	6	B1	145
1	7	B1	145
1	8	B1	145
1	9	B1	145
1	10	B1	145
1	11	B1	145
1	12	B1	145
1	13	B1	145
1	14	B1	145
1	1	B1	146
1	2	B1	146
1	3	B1	146
1	4	B1	146
1	5	B1	146
1	6	B1	146
1	7	B1	146
1	8	B1	146
1	9	B1	146
1	10	B1	146
1	11	B1	146
1	12	B1	146
1	13	B1	146
1	14	B1	146
1	1	B1	147
1	2	B1	147
1	3	B1	147
1	4	B1	147
1	5	B1	147
1	6	B1	147
1	7	B1	147
1	8	B1	147
1	9	B1	147
1	10	B1	147
1	11	B1	147
1	12	B1	147
1	13	B1	147
1	14	B1	147
1	1	B1	148
1	2	B1	148
1	3	B1	148
1	4	B1	148
1	5	B1	148
1	6	B1	148
1	7	B1	148
1	8	B1	148
1	9	B1	148
1	10	B1	148
1	11	B1	148
1	12	B1	148
1	13	B1	148
1	14	B1	148
1	1	B1	149
1	2	B1	149
1	3	B1	149
1	4	B1	149
1	5	B1	149
1	6	B1	149
1	7	B1	149
1	8	B1	149
1	9	B1	149
1	10	B1	149
1	11	B1	149
1	12	B1	149
1	13	B1	149
1	14	B1	149
1	1	B1	150
1	2	B1	150
1	3	B1	150
1	4	B1	150
1	5	B1	150
1	6	B1	150
1	7	B1	150
1	8	B1	150
1	9	B1	150
1	10	B1	150
1	11	B1	150
1	12	B1	150
1	13	B1	150
1	14	B1	150
1	1	B1	151
1	2	B1	151
1	3	B1	151
1	4	B1	151
1	5	B1	151
1	6	B1	151
1	7	B1	151
1	8	B1	151
1	9	B1	151
1	10	B1	151
1	11	B1	151
1	12	B1	151
1	13	B1	151
1	14	B1	151
1	1	B1	152
1	2	B1	152
1	3	B1	152
1	4	B1	152
1	5	B1	152
1	6	B1	152
1	7	B1	152
1	8	B1	152
1	9	B1	152
1	10	B1	152
1	11	B1	152
1	12	B1	152
1	13	B1	152
1	14	B1	152
1	1	B1	153
1	2	B1	153
1	3	B1	153
1	4	B1	153
1	5	B1	153
1	6	B1	153
1	7	B1	153
1	8	B1	153
1	9	B1	153
1	10	B1	153
1	11	B1	153
1	12	B1	153
1	13	B1	153
1	14	B1	153
1	1	B1	154
1	2	B1	154
1	3	B1	154
1	4	B1	154
1	5	B1	154
1	6	B1	154
1	7	B1	154
1	8	B1	154
1	9	B1	154
1	10	B1	154
1	11	B1	154
1	12	B1	154
1	13	B1	154
1	14	B1	154
1	1	B1	155
1	2	B1	155
1	3	B1	155
1	4	B1	155
1	5	B1	155
1	6	B1	155
1	7	B1	155
1	8	B1	155
1	9	B1	155
1	10	B1	155
1	11	B1	155
1	12	B1	155
1	13	B1	155
1	14	B1	155
1	1	B1	156
1	2	B1	156
1	3	B1	156
1	4	B1	156
1	5	B1	156
1	6	B1	156
1	7	B1	156
1	8	B1	156
1	9	B1	156
1	10	B1	156
1	11	B1	156
1	12	B1	156
1	13	B1	156
1	14	B1	156
1	1	B1	157
1	2	B1	157
1	3	B1	157
1	4	B1	157
1	5	B1	157
1	6	B1	157
1	7	B1	157
1	8	B1	157
1	9	B1	157
1	10	B1	157
1	11	B1	157
1	12	B1	157
1	13	B1	157
1	14	B1	157
1	1	B1	158
1	2	B1	158
1	3	B1	158
1	4	B1	158
1	5	B1	158
1	6	B1	158
1	7	B1	158
1	8	B1	158
1	9	B1	158
1	10	B1	158
1	11	B1	158
1	12	B1	158
1	13	B1	158
1	14	B1	158
1	1	B1	159
1	2	B1	159
1	3	B1	159
1	4	B1	159
1	5	B1	159
1	6	B1	159
1	7	B1	159
1	8	B1	159
1	9	B1	159
1	10	B1	159
1	11	B1	159
1	12	B1	159
1	13	B1	159
1	14	B1	159
1	1	B1	160
1	2	B1	160
1	3	B1	160
1	4	B1	160
1	5	B1	160
1	6	B1	160
1	7	B1	160
1	8	B1	160
1	9	B1	160
1	10	B1	160
1	11	B1	160
1	12	B1	160
1	13	B1	160
1	14	B1	160
1	1	B1	161
1	2	B1	161
1	3	B1	161
1	4	B1	161
1	5	B1	161
1	6	B1	161
1	7	B1	161
1	8	B1	161
1	9	B1	161
1	10	B1	161
1	11	B1	161
1	12	B1	161
1	13	B1	161
1	14	B1	161
1	1	B1	162
1	2	B1	162
1	3	B1	162
1	4	B1	162
1	5	B1	162
1	6	B1	162
1	7	B1	162
1	8	B1	162
1	9	B1	162
1	10	B1	162
1	11	B1	162
1	12	B1	162
1	13	B1	162
1	14	B1	162
1	1	B1	163
1	2	B1	163
1	3	B1	163
1	4	B1	163
1	5	B1	163
1	6	B1	163
1	7	B1	163
1	8	B1	163
1	9	B1	163
1	10	B1	163
1	11	B1	163
1	12	B1	163
1	13	B1	163
1	14	B1	163
1	1	B1	164
1	2	B1	164
1	3	B1	164
1	4	B1	164
1	5	B1	164
1	6	B1	164
1	7	B1	164
1	8	B1	164
1	9	B1	164
1	10	B1	164
1	11	B1	164
1	12	B1	164
1	13	B1	164
1	14	B1	164
1	1	B1	165
1	2	B1	165
1	3	B1	165
1	4	B1	165
1	5	B1	165
1	6	B1	165
1	7	B1	165
1	8	B1	165
1	9	B1	165
1	10	B1	165
1	11	B1	165
1	12	B1	165
1	13	B1	165
1	14	B1	165
1	1	B1	166
1	2	B1	166
1	3	B1	166
1	4	B1	166
1	5	B1	166
1	6	B1	166
1	7	B1	166
1	8	B1	166
1	9	B1	166
1	10	B1	166
1	11	B1	166
1	12	B1	166
1	13	B1	166
1	14	B1	166
1	1	B1	167
1	2	B1	167
1	3	B1	167
1	4	B1	167
1	5	B1	167
1	6	B1	167
1	7	B1	167
1	8	B1	167
1	9	B1	167
1	10	B1	167
1	11	B1	167
1	12	B1	167
1	13	B1	167
1	14	B1	167
1	1	B1	168
1	2	B1	168
1	3	B1	168
1	4	B1	168
1	5	B1	168
1	6	B1	168
1	7	B1	168
1	8	B1	168
1	9	B1	168
1	10	B1	168
1	11	B1	168
1	12	B1	168
1	13	B1	168
1	14	B1	168
1	1	B1	169
1	2	B1	169
1	3	B1	169
1	4	B1	169
1	5	B1	169
1	6	B1	169
1	7	B1	169
1	8	B1	169
1	9	B1	169
1	10	B1	169
1	11	B1	169
1	12	B1	169
1	13	B1	169
1	14	B1	169
1	1	B1	170
1	2	B1	170
1	3	B1	170
1	4	B1	170
1	5	B1	170
1	6	B1	170
1	7	B1	170
1	8	B1	170
1	9	B1	170
1	10	B1	170
1	11	B1	170
1	12	B1	170
1	13	B1	170
1	14	B1	170
1	1	B1	171
1	2	B1	171
1	3	B1	171
1	4	B1	171
1	5	B1	171
1	6	B1	171
1	7	B1	171
1	8	B1	171
1	9	B1	171
1	10	B1	171
1	11	B1	171
1	12	B1	171
1	13	B1	171
1	14	B1	171
1	1	B1	172
1	2	B1	172
1	3	B1	172
1	4	B1	172
1	5	B1	172
1	6	B1	172
1	7	B1	172
1	8	B1	172
1	9	B1	172
1	10	B1	172
1	11	B1	172
1	12	B1	172
1	13	B1	172
1	14	B1	172
1	1	B1	173
1	2	B1	173
1	3	B1	173
1	4	B1	173
1	5	B1	173
1	6	B1	173
1	7	B1	173
1	8	B1	173
1	9	B1	173
1	10	B1	173
1	11	B1	173
1	12	B1	173
1	13	B1	173
1	14	B1	173
1	1	B1	174
1	2	B1	174
1	3	B1	174
1	4	B1	174
1	5	B1	174
1	6	B1	174
1	7	B1	174
1	8	B1	174
1	9	B1	174
1	10	B1	174
1	11	B1	174
1	12	B1	174
1	13	B1	174
1	14	B1	174
1	1	B1	175
1	2	B1	175
1	3	B1	175
1	4	B1	175
1	5	B1	175
1	6	B1	175
1	7	B1	175
1	8	B1	175
1	9	B1	175
1	10	B1	175
1	11	B1	175
1	12	B1	175
1	13	B1	175
1	14	B1	175
1	1	B1	176
1	2	B1	176
1	3	B1	176
1	4	B1	176
1	5	B1	176
1	6	B1	176
1	7	B1	176
1	8	B1	176
1	9	B1	176
1	10	B1	176
1	11	B1	176
1	12	B1	176
1	13	B1	176
1	14	B1	176
1	1	B1	177
1	2	B1	177
1	3	B1	177
1	4	B1	177
1	5	B1	177
1	6	B1	177
1	7	B1	177
1	8	B1	177
1	9	B1	177
1	10	B1	177
1	11	B1	177
1	12	B1	177
1	13	B1	177
1	14	B1	177
1	1	B1	178
1	2	B1	178
1	3	B1	178
1	4	B1	178
1	5	B1	178
1	6	B1	178
1	7	B1	178
1	8	B1	178
1	9	B1	178
1	10	B1	178
1	11	B1	178
1	12	B1	178
1	13	B1	178
1	14	B1	178
1	1	B1	179
1	2	B1	179
1	3	B1	179
1	4	B1	179
1	5	B1	179
1	6	B1	179
1	7	B1	179
1	8	B1	179
1	9	B1	179
1	10	B1	179
1	11	B1	179
1	12	B1	179
1	13	B1	179
1	14	B1	179
1	1	B1	180
1	2	B1	180
1	3	B1	180
1	4	B1	180
1	5	B1	180
1	6	B1	180
1	7	B1	180
1	8	B1	180
1	9	B1	180
1	10	B1	180
1	11	B1	180
1	12	B1	180
1	13	B1	180
1	14	B1	180
1	1	B1	181
1	2	B1	181
1	3	B1	181
1	4	B1	181
1	5	B1	181
1	6	B1	181
1	7	B1	181
1	8	B1	181
1	9	B1	181
1	10	B1	181
1	11	B1	181
1	12	B1	181
1	13	B1	181
1	14	B1	181
1	1	B1	182
1	2	B1	182
1	3	B1	182
1	4	B1	182
1	5	B1	182
1	6	B1	182
1	7	B1	182
1	8	B1	182
1	9	B1	182
1	10	B1	182
1	11	B1	182
1	12	B1	182
1	13	B1	182
1	14	B1	182
1	1	B1	183
1	2	B1	183
1	3	B1	183
1	4	B1	183
1	5	B1	183
1	6	B1	183
1	7	B1	183
1	8	B1	183
1	9	B1	183
1	10	B1	183
1	11	B1	183
1	12	B1	183
1	13	B1	183
1	14	B1	183
1	1	B1	184
1	2	B1	184
1	3	B1	184
1	4	B1	184
1	5	B1	184
1	6	B1	184
1	7	B1	184
1	8	B1	184
1	9	B1	184
1	10	B1	184
1	11	B1	184
1	12	B1	184
1	13	B1	184
1	14	B1	184
1	1	B1	185
1	2	B1	185
1	3	B1	185
1	4	B1	185
1	5	B1	185
1	6	B1	185
1	7	B1	185
1	8	B1	185
1	9	B1	185
1	10	B1	185
1	11	B1	185
1	12	B1	185
1	13	B1	185
1	14	B1	185
1	1	B1	186
1	2	B1	186
1	3	B1	186
1	4	B1	186
1	5	B1	186
1	6	B1	186
1	7	B1	186
1	8	B1	186
1	9	B1	186
1	10	B1	186
1	11	B1	186
1	12	B1	186
1	13	B1	186
1	14	B1	186
1	1	B1	187
1	2	B1	187
1	3	B1	187
1	4	B1	187
1	5	B1	187
1	6	B1	187
1	7	B1	187
1	8	B1	187
1	9	B1	187
1	10	B1	187
1	11	B1	187
1	12	B1	187
1	13	B1	187
1	14	B1	187
1	1	B1	188
1	2	B1	188
1	3	B1	188
1	4	B1	188
1	5	B1	188
1	6	B1	188
1	7	B1	188
1	8	B1	188
1	9	B1	188
1	10	B1	188
1	11	B1	188
1	12	B1	188
1	13	B1	188
1	14	B1	188
1	1	B1	189
1	2	B1	189
1	3	B1	189
1	4	B1	189
1	5	B1	189
1	6	B1	189
1	7	B1	189
1	8	B1	189
1	9	B1	189
1	10	B1	189
1	11	B1	189
1	12	B1	189
1	13	B1	189
1	14	B1	189
1	1	B1	190
1	2	B1	190
1	3	B1	190
1	4	B1	190
1	5	B1	190
1	6	B1	190
1	7	B1	190
1	8	B1	190
1	9	B1	190
1	10	B1	190
1	11	B1	190
1	12	B1	190
1	13	B1	190
1	14	B1	190
1	1	B1	191
1	2	B1	191
1	3	B1	191
1	4	B1	191
1	5	B1	191
1	6	B1	191
1	7	B1	191
1	8	B1	191
1	9	B1	191
1	10	B1	191
1	11	B1	191
1	12	B1	191
1	13	B1	191
1	14	B1	191
1	1	B1	192
1	2	B1	192
1	3	B1	192
1	4	B1	192
1	5	B1	192
1	6	B1	192
1	7	B1	192
1	8	B1	192
1	9	B1	192
1	10	B1	192
1	11	B1	192
1	12	B1	192
1	13	B1	192
1	14	B1	192
1	1	B1	193
1	2	B1	193
1	3	B1	193
1	4	B1	193
1	5	B1	193
1	6	B1	193
1	7	B1	193
1	8	B1	193
1	9	B1	193
1	10	B1	193
1	11	B1	193
1	12	B1	193
1	13	B1	193
1	14	B1	193
1	1	B1	194
1	2	B1	194
1	3	B1	194
1	4	B1	194
1	5	B1	194
1	6	B1	194
1	7	B1	194
1	8	B1	194
1	9	B1	194
1	10	B1	194
1	11	B1	194
1	12	B1	194
1	13	B1	194
1	14	B1	194
1	1	B1	195
1	2	B1	195
1	3	B1	195
1	4	B1	195
1	5	B1	195
1	6	B1	195
1	7	B1	195
1	8	B1	195
1	9	B1	195
1	10	B1	195
1	11	B1	195
1	12	B1	195
1	13	B1	195
1	14	B1	195
1	1	B1	196
1	2	B1	196
1	3	B1	196
1	4	B1	196
1	5	B1	196
1	6	B1	196
1	7	B1	196
1	8	B1	196
1	9	B1	196
1	10	B1	196
1	11	B1	196
1	12	B1	196
1	13	B1	196
1	14	B1	196
1	1	B1	197
1	2	B1	197
1	3	B1	197
1	4	B1	197
1	5	B1	197
1	6	B1	197
1	7	B1	197
1	8	B1	197
1	9	B1	197
1	10	B1	197
1	11	B1	197
1	12	B1	197
1	13	B1	197
1	14	B1	197
1	1	B1	198
1	2	B1	198
1	3	B1	198
1	4	B1	198
1	5	B1	198
1	6	B1	198
1	7	B1	198
1	8	B1	198
1	9	B1	198
1	10	B1	198
1	11	B1	198
1	12	B1	198
1	13	B1	198
1	14	B1	198
1	1	B1	199
1	2	B1	199
1	3	B1	199
1	4	B1	199
1	5	B1	199
1	6	B1	199
1	7	B1	199
1	8	B1	199
1	9	B1	199
1	10	B1	199
1	11	B1	199
1	12	B1	199
1	13	B1	199
1	14	B1	199
1	1	B1	200
1	2	B1	200
1	3	B1	200
1	4	B1	200
1	5	B1	200
1	6	B1	200
1	7	B1	200
1	8	B1	200
1	9	B1	200
1	10	B1	200
1	11	B1	200
1	12	B1	200
1	13	B1	200
1	14	B1	200
1	1	B1	201
1	2	B1	201
1	3	B1	201
1	4	B1	201
1	5	B1	201
1	6	B1	201
1	7	B1	201
1	8	B1	201
